Serial Number:20382142 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2019-08-22 15:30:00,100.64,51.67,79.64, , , 
2019-08-22 15:45:00,101.88,49.64,79.55, , , 
2019-08-22 16:00:00,101.26,51.26,79.97, , , 
2019-08-22 16:15:00,100.57,51.39,79.40, , , 
2019-08-22 16:30:00,99.64,52.40,79.15, , , 
2019-08-22 16:45:00,97.01,54.04,77.67, , , 
2019-08-22 17:00:00,95.70,56.04,77.56, , , 
2019-08-22 17:15:00,94.93,58.04,77.90, , , 
2019-08-22 17:30:00,88.68,67.03,76.37, , , 
2019-08-22 17:45:00,90.30,64.94,76.95, , , 
2019-08-22 18:00:00,86.51,68.65,75.02, , , 
2019-08-22 18:15:00,84.12,71.39,73.91, , , 
2019-08-22 18:30:00,82.81,74.13,73.77, , , 
2019-08-22 18:45:00,81.80,78.26,74.42, , , 
2019-08-22 19:00:00,81.57,79.93,74.83, , , 
2019-08-22 19:15:00,81.11,80.51,74.59, , , 
2019-08-22 19:30:00,80.88,83.13,75.33, , , 
2019-08-22 19:45:00,77.32,85.52,72.69, , , 
2019-08-22 20:00:00,75.70,90.20,72.68, , , 
2019-08-22 20:15:00,77.63,91.35,74.97, , , 
2019-08-22 20:30:00,77.86,90.39,74.88, , , 
2019-08-22 20:45:00,77.94,90.06,74.84, , , 
2019-08-22 21:00:00,77.94,89.17,74.55, , , 
2019-08-22 21:15:00,78.17,86.87,73.99, , , 
2019-08-22 21:30:00,78.40,88.34,74.73, , , 
2019-08-22 21:45:00,79.02,88.29,75.32, , , 
2019-08-22 22:00:00,79.56,87.45,75.56, , , 
2019-08-22 22:15:00,79.87,85.83,75.30, , , 
2019-08-22 22:30:00,79.64,85.80,75.07, , , 
2019-08-22 22:45:00,79.25,86.56,74.95, , , 
2019-08-22 23:00:00,79.33,85.78,74.75, , , 
2019-08-22 23:15:00,79.56,86.67,75.29, , , 
2019-08-22 23:30:00,79.49,86.59,75.19, , , 
2019-08-22 23:45:00,79.64,85.24,74.87, , , 
2019-08-23 00:00:00,79.56,84.91,74.68, , , 
2019-08-23 00:15:00,79.33,84.43,74.28, , , 
2019-08-23 00:30:00,79.49,83.86,74.23, , , 
2019-08-23 00:45:00,79.41,82.62,73.71, , , 
2019-08-23 01:00:00,79.49,83.41,74.07, , , 
2019-08-23 01:15:00,79.41,83.07,73.87, , , 
2019-08-23 01:30:00,79.33,83.01,73.77, , , 
2019-08-23 01:45:00,79.25,82.56,73.54, , , 
2019-08-23 02:00:00,79.10,81.65,73.05, , , 
2019-08-23 02:15:00,79.33,82.59,73.62, , , 
2019-08-23 02:30:00,79.49,82.96,73.91, , , 
2019-08-23 02:45:00,79.49,83.52,74.11, , , 
2019-08-23 03:00:00,79.64,84.79,74.71, , , 
2019-08-23 03:15:00,79.72,83.41,74.29, , , 
2019-08-23 03:30:00,79.64,82.05,73.73, , , 
2019-08-23 03:45:00,79.79,83.44,74.38, , , 
2019-08-23 04:00:00,79.79,84.93,74.91, , , 
2019-08-23 04:15:00,79.79,83.89,74.54, , , 
2019-08-23 04:30:00,79.72,82.96,74.13, , , 
2019-08-23 04:45:00,79.72,83.10,74.18, , , 
2019-08-23 05:00:00,79.64,83.44,74.23, , , 
2019-08-23 05:15:00,79.79,82.53,74.05, , , 
2019-08-23 05:30:00,79.95,83.13,74.42, , , 
2019-08-23 05:45:00,79.87,83.89,74.62, , , 
2019-08-23 06:00:00,80.34,86.25,75.91, , , 
2019-08-23 06:15:00,80.10,85.30,75.34, , , 
2019-08-23 06:30:00,80.34,88.04,76.52, , , 
2019-08-23 06:45:00,79.41,89.81,76.21, , , 
2019-08-23 07:00:00,79.72,88.04,75.92, , , 
2019-08-23 07:15:00,82.19,84.29,77.03, , , 
2019-08-23 07:30:00,84.35,80.91,77.90, , , 
2019-08-23 07:45:00,86.05,77.68,78.32, , , 
2019-08-23 08:00:00,87.21,75.50,78.57, , , 
2019-08-23 08:15:00,86.28,76.38,78.03, , , 
2019-08-23 08:30:00,86.90,76.38,78.62, , , 
2019-08-23 08:45:00,86.82,76.49,78.59, , , 
2019-08-23 09:00:00,85.43,78.52,78.04, , , 
2019-08-23 09:15:00,88.98,71.33,78.55, , , 
2019-08-23 09:30:00,87.90,71.68,77.66, , , 
2019-08-23 09:45:00,89.37,69.99,78.34, , , 
2019-08-23 10:00:00,91.76,67.30,79.43, , , 
2019-08-23 10:15:00,92.61,67.90,80.51, , , 
2019-08-23 10:30:00,92.77,66.15,79.85, , , 
2019-08-23 10:45:00,93.00,66.18,80.09, , , 
2019-08-23 11:00:00,93.77,66.00,80.74, , , 
2019-08-23 11:15:00,94.47,63.82,80.36, , , 
2019-08-23 11:30:00,94.70,64.61,80.96, , , 
2019-08-23 11:45:00,95.32,61.89,80.22, , , 
2019-08-23 12:00:00,95.78,61.16,80.29, , , 
2019-08-23 12:15:00,95.93,62.96,81.33, , , 
2019-08-23 12:30:00,98.79,57.57,81.25, , , 
2019-08-23 12:45:00,101.18,56.45,82.87, , , 
2019-08-23 13:00:00,103.73,51.64,82.46, , , 
2019-08-23 13:15:00,102.19,53.13,81.92, , , 
2019-08-23 13:30:00,104.74,50.97,82.98, , , 
2019-08-23 13:45:00,102.96,51.04,81.39, , , 
2019-08-23 14:00:00,98.95,55.48,80.26, , , 
2019-08-23 14:15:00,99.49,55.54,80.79, , , 
2019-08-23 14:30:00,97.71,57.76,80.34, , , 
2019-08-23 14:45:00,95.39,61.13,79.91, , , 
2019-08-23 15:00:00,93.46,63.48,79.25, , , 
2019-08-23 15:15:00,91.84,64.85,78.37, , , 
2019-08-23 15:30:00,90.91,67.00,78.48, , , 
2019-08-23 15:45:00,96.63,60.20,80.60, , , 
2019-08-23 16:00:00,99.87,54.79,80.73, , , 
2019-08-23 16:15:00,98.95,54.45,79.68, , , 
2019-08-23 16:30:00,97.01,57.17,79.38, , , 
2019-08-23 16:45:00,95.24,59.06,78.72, , , 
2019-08-23 17:00:00,93.15,61.95,78.22, , , 
2019-08-23 17:15:00,88.37,69.33,77.09, , , 
2019-08-23 17:30:00,86.13,72.54,76.31, , , 
2019-08-23 17:45:00,85.20,74.28,76.14, , , 
2019-08-23 18:00:00,83.81,77.45,76.06, , , 
2019-08-23 18:15:00,83.12,78.78,75.89, , , 
2019-08-23 18:30:00,82.57,79.65,75.70, , , 
2019-08-23 18:45:00,82.27,81.11,75.94, , , 
2019-08-23 19:00:00,81.96,81.48,75.78, , , 
2019-08-23 19:15:00,81.65,81.79,75.59, , , 
2019-08-23 19:30:00,81.49,82.73,75.79, , , 
2019-08-23 19:45:00,82.03,82.02,76.05, , , 
2019-08-23 20:00:00,81.57,83.21,76.04, , , 
2019-08-23 20:15:00,81.49,83.33,76.00, , , 
2019-08-23 20:30:00,81.57,82.87,75.91, , , 
2019-08-23 20:45:00,81.57,82.42,75.75, , , 
2019-08-23 21:00:00,81.73,83.33,76.23, , , 
2019-08-23 21:15:00,82.03,82.81,76.35, , , 
2019-08-23 21:30:00,81.65,81.85,75.61, , , 
2019-08-23 21:45:00,81.49,83.64,76.11, , , 
2019-08-23 22:00:00,81.49,82.25,75.61, , , 
2019-08-23 22:15:00,81.34,83.16,75.79, , , 
2019-08-23 22:30:00,81.03,83.58,75.64, , , 
2019-08-23 22:45:00,81.11,82.79,75.43, , , 
2019-08-23 23:00:00,81.18,83.16,75.64, , , 
2019-08-23 23:15:00,81.11,84.51,76.05, , , 
2019-08-23 23:30:00,81.18,85.41,76.45, , , 
2019-08-23 23:45:00,81.49,83.30,75.99, , , 
2019-08-24 00:00:00,81.49,83.33,76.00, , , 
2019-08-24 00:15:00,81.11,84.14,75.92, , , 
2019-08-24 00:30:00,81.26,84.65,76.25, , , 
2019-08-24 00:45:00,81.49,84.12,76.29, , , 
2019-08-24 01:00:00,81.49,83.18,75.95, , , 
2019-08-24 01:15:00,80.88,82.64,75.15, , , 
2019-08-24 01:30:00,80.80,83.24,75.29, , , 
2019-08-24 01:45:00,80.64,85.38,75.90, , , 
2019-08-24 02:00:00,80.95,84.60,75.93, , , 
2019-08-24 02:15:00,80.64,85.36,75.90, , , 
2019-08-24 02:30:00,80.57,86.28,76.14, , , 
2019-08-24 02:45:00,80.49,85.47,75.78, , , 
2019-08-24 03:00:00,80.49,85.78,75.89, , , 
2019-08-24 03:15:00,80.57,84.46,75.50, , , 
2019-08-24 03:30:00,80.57,84.88,75.65, , , 
2019-08-24 03:45:00,80.49,85.36,75.74, , , 
2019-08-24 04:00:00,80.34,84.85,75.41, , , 
2019-08-24 04:15:00,80.26,85.86,75.69, , , 
2019-08-24 04:30:00,80.10,86.17,75.65, , , 
2019-08-24 04:45:00,80.49,86.37,76.10, , , 
2019-08-24 05:00:00,77.56,92.09,75.13, , , 
2019-08-24 05:15:00,78.10,93.04,75.98, , , 
2019-08-24 05:30:00,78.56,92.77,76.35, , , 
2019-08-24 05:45:00,78.64,90.91,75.81, , , 
2019-08-24 06:00:00,78.33,91.43,75.68, , , 
2019-08-24 06:15:00,78.71,91.38,76.05, , , 
2019-08-24 06:30:00,79.49,90.25,76.44, , , 
2019-08-24 06:45:00,81.34,88.29,77.60, , , 
2019-08-24 07:00:00,83.12,83.95,77.81, , , 
2019-08-24 07:15:00,81.96,84.29,76.80, , , 
2019-08-24 07:30:00,81.65,86.84,77.40, , , 
2019-08-24 07:45:00,82.57,80.62,76.06, , , 
2019-08-24 08:00:00,86.44,74.83,77.55, , , 
2019-08-24 08:15:00,88.29,75.68,79.69, , , 
2019-08-24 08:30:00,89.99,74.83,80.98, , , 
2019-08-24 08:45:00,88.06,73.54,78.59, , , 
2019-08-24 09:00:00,90.53,74.80,81.49, , , 
2019-08-24 09:15:00,91.69,70.64,80.84, , , 
2019-08-24 09:30:00,91.92,69.69,80.64, , , 
2019-08-24 09:45:00,92.92,68.41,81.03, , , 
2019-08-24 10:00:00,93.23,67.45,80.89, , , 
2019-08-24 10:15:00,93.15,69.21,81.61, , , 
2019-08-24 10:30:00,92.61,68.68,80.86, , , 
2019-08-24 10:45:00,93.39,67.48,81.05, , , 
2019-08-24 11:00:00,95.32,64.15,81.32, , , 
2019-08-24 11:15:00,91.38,68.23,79.48, , , 
2019-08-24 11:30:00,89.22,74.83,80.23, , , 
2019-08-24 11:45:00,92.15,72.16,81.94, , , 
2019-08-24 12:00:00,95.39,66.15,82.35, , , 
2019-08-24 12:15:00,96.86,62.26,81.86, , , 
2019-08-24 12:30:00,98.17,62.38,83.15, , , 
2019-08-24 12:45:00,96.24,63.73,81.99, , , 
2019-08-24 13:00:00,99.49,59.15,82.74, , , 
2019-08-24 13:15:00,99.02,59.37,82.42, , , 
2019-08-24 13:30:00,97.71,59.25,81.12, , , 
2019-08-24 13:45:00,99.79,58.13,82.48, , , 
2019-08-24 14:00:00,98.87,58.35,81.74, , , 
2019-08-24 14:15:00,100.10,55.83,81.52, , , 
2019-08-24 14:30:00,99.72,57.35,82.00, , , 
2019-08-24 14:45:00,94.23,63.05,79.77, , , 
2019-08-24 15:00:00,93.00,68.71,81.24, , , 
2019-08-24 15:15:00,96.17,60.45,80.30, , , 
2019-08-24 15:30:00,94.00,62.26,79.17, , , 
2019-08-24 15:45:00,89.91,68.95,78.40, , , 
2019-08-24 16:00:00,90.14,69.45,78.84, , , 
2019-08-24 16:15:00,90.14,69.48,78.86, , , 
2019-08-24 16:30:00,88.60,72.21,78.55, , , 
2019-08-24 16:45:00,87.98,74.22,78.79, , , 
2019-08-24 17:00:00,87.29,74.54,78.25, , , 
2019-08-24 17:15:00,87.21,75.88,78.72, , , 
2019-08-24 17:30:00,86.82,73.48,77.37, , , 
2019-08-24 17:45:00,85.20,77.54,77.44, , , 
2019-08-24 18:00:00,84.27,77.02,76.33, , , 
2019-08-24 18:15:00,83.50,80.33,76.86, , , 
2019-08-24 18:30:00,82.81,83.01,77.17, , , 
2019-08-24 18:45:00,82.27,81.39,76.05, , , 
2019-08-24 19:00:00,82.19,81.96,76.18, , , 
2019-08-24 19:15:00,81.96,82.33,76.09, , , 
2019-08-24 19:30:00,82.03,82.47,76.22, , , 
2019-08-24 19:45:00,81.96,82.81,76.27, , , 
2019-08-24 20:00:00,81.88,82.42,76.05, , , 
2019-08-24 20:15:00,81.80,80.93,75.43, , , 
2019-08-24 20:30:00,81.80,82.90,76.15, , , 
2019-08-24 20:45:00,81.80,82.45,75.98, , , 
2019-08-24 21:00:00,81.88,82.76,76.17, , , 
2019-08-24 21:15:00,81.65,82.30,75.78, , , 
2019-08-24 21:30:00,81.65,81.85,75.61, , , 
2019-08-24 21:45:00,81.57,81.42,75.38, , , 
2019-08-24 22:00:00,81.49,81.48,75.33, , , 
2019-08-24 22:15:00,81.49,81.93,75.50, , , 
2019-08-24 22:30:00,81.42,82.36,75.58, , , 
2019-08-24 22:45:00,81.26,82.22,75.37, , , 
2019-08-24 23:00:00,81.11,81.73,75.04, , , 
2019-08-24 23:15:00,81.11,81.45,74.94, , , 
2019-08-24 23:30:00,81.03,82.79,75.35, , , 
2019-08-24 23:45:00,81.18,81.39,74.99, , , 
2019-08-25 00:00:00,81.18,81.85,75.16, , , 
2019-08-25 00:15:00,80.95,81.71,74.88, , , 
2019-08-25 00:30:00,81.26,81.73,75.20, , , 
2019-08-25 00:45:00,81.18,81.85,75.16, , , 
2019-08-25 01:00:00,81.26,80.99,74.92, , , 
2019-08-25 01:15:00,81.11,80.39,74.55, , , 
2019-08-25 01:30:00,81.18,80.99,74.85, , , 
2019-08-25 01:45:00,80.80,81.28,74.58, , , 
2019-08-25 02:00:00,80.95,81.71,74.88, , , 
2019-08-25 02:15:00,80.64,82.27,74.79, , , 
2019-08-25 02:30:00,80.41,83.52,75.02, , , 
2019-08-25 02:45:00,80.41,82.73,74.73, , , 
2019-08-25 03:00:00,80.26,81.33,74.07, , , 
2019-08-25 03:15:00,80.41,81.31,74.21, , , 
2019-08-25 03:30:00,80.34,80.36,73.79, , , 
2019-08-25 03:45:00,79.95,80.73,73.55, , , 
2019-08-25 04:00:00,79.79,80.71,73.39, , , 
2019-08-25 04:15:00,80.10,80.33,73.55, , , 
2019-08-25 04:30:00,80.41,80.31,73.84, , , 
2019-08-25 04:45:00,80.34,79.79,73.57, , , 
2019-08-25 05:00:00,80.34,80.31,73.76, , , 
2019-08-25 05:15:00,80.18,79.42,73.28, , , 
2019-08-25 05:30:00,79.95,82.10,74.05, , , 
2019-08-25 05:45:00,79.79,81.73,73.76, , , 
2019-08-25 06:00:00,79.72,82.08,73.81, , , 
2019-08-25 06:15:00,80.10,82.22,74.24, , , 
2019-08-25 06:30:00,80.57,81.65,74.49, , , 
2019-08-25 06:45:00,81.80,81.05,75.47, , , 
2019-08-25 07:00:00,82.73,79.13,75.65, , , 
2019-08-25 07:15:00,85.43,74.25,76.35, , , 
2019-08-25 07:30:00,86.90,73.89,77.62, , , 
2019-08-25 07:45:00,88.98,68.38,77.26, , , 
2019-08-25 08:00:00,91.07,65.76,78.06, , , 
2019-08-25 08:15:00,92.23,65.61,79.09, , , 
2019-08-25 08:30:00,92.54,64.64,78.93, , , 
2019-08-25 08:45:00,93.23,62.72,78.66, , , 
2019-08-25 09:00:00,92.38,63.63,78.30, , , 
2019-08-25 09:15:00,92.07,64.36,78.36, , , 
2019-08-25 09:30:00,93.15,64.70,79.54, , , 
2019-08-25 09:45:00,93.85,64.27,80.00, , , 
2019-08-25 10:00:00,95.55,61.65,80.32, , , 
2019-08-25 10:15:00,95.01,61.10,79.53, , , 
2019-08-25 10:30:00,96.24,61.22,80.76, , , 
2019-08-25 10:45:00,96.40,58.66,79.59, , , 
2019-08-25 11:00:00,96.40,59.93,80.25, , , 
2019-08-25 11:15:00,95.62,60.14,79.63, , , 
2019-08-25 11:30:00,94.16,60.76,78.57, , , 
2019-08-25 11:45:00,95.47,60.39,79.61, , , 
2019-08-25 12:00:00,96.24,58.63,79.43, , , 
2019-08-25 12:15:00,96.86,57.42,79.37, , , 
2019-08-25 12:30:00,97.17,58.47,80.22, , , 
2019-08-25 12:45:00,97.79,55.39,79.13, , , 
2019-08-25 13:00:00,98.40,55.20,79.60, , , 
2019-08-25 13:15:00,99.02,54.98,80.05, , , 
2019-08-25 13:30:00,99.64,54.76,80.50, , , 
2019-08-25 13:45:00,100.72,52.75,80.35, , , 
2019-08-25 14:00:00,102.81,50.24,80.77, , , 
2019-08-25 14:15:00,102.81,49.96,80.59, , , 
2019-08-25 14:30:00,103.27,48.93,80.38, , , 
2019-08-25 14:45:00,102.19,50.53,80.37, , , 
2019-08-25 15:00:00,101.88,50.43,80.03, , , 
2019-08-25 15:15:00,102.11,49.45,79.64, , , 
2019-08-25 15:30:00,101.57,49.16,78.97, , , 
2019-08-25 15:45:00,99.79,52.11,79.12, , , 
2019-08-25 16:00:00,98.64,53.38,78.79, , , 
2019-08-25 16:15:00,97.86,54.67,78.80, , , 
2019-08-25 16:30:00,95.93,56.54,78.04, , , 
2019-08-25 16:45:00,92.92,61.16,77.61, , , 
2019-08-25 17:00:00,91.22,63.27,77.04, , , 
2019-08-25 17:15:00,89.14,67.54,77.04, , , 
2019-08-25 17:30:00,87.75,68.74,76.24, , , 
2019-08-25 17:45:00,86.05,71.15,75.66, , , 
2019-08-25 18:00:00,85.12,72.27,75.24, , , 
2019-08-25 18:15:00,84.12,74.77,75.29, , , 
2019-08-25 18:30:00,82.96,75.94,74.64, , , 
2019-08-25 18:45:00,82.42,78.18,74.99, , , 
2019-08-25 19:00:00,82.03,78.58,74.77, , , 
2019-08-25 19:15:00,81.88,78.64,74.64, , , 
2019-08-25 19:30:00,81.73,79.96,74.99, , , 
2019-08-25 19:45:00,81.80,79.50,74.89, , , 
2019-08-25 20:00:00,81.65,80.39,75.07, , , 
2019-08-25 20:15:00,81.57,81.31,75.34, , , 
2019-08-25 20:30:00,81.42,81.93,75.42, , , 
2019-08-25 20:45:00,81.34,82.36,75.50, , , 
2019-08-25 21:00:00,81.42,80.91,75.04, , , 
2019-08-25 21:15:00,81.65,81.79,75.59, , , 
2019-08-25 21:30:00,81.73,81.45,75.54, , , 
2019-08-25 21:45:00,81.73,81.45,75.54, , , 
2019-08-25 22:00:00,82.11,81.39,75.90, , , 
2019-08-25 22:15:00,81.96,80.16,75.29, , , 
2019-08-25 22:30:00,81.88,80.96,75.51, , , 
2019-08-25 22:45:00,81.80,80.02,75.09, , , 
2019-08-25 23:00:00,81.80,80.02,75.09, , , 
2019-08-25 23:15:00,81.73,78.55,74.46, , , 
2019-08-25 23:30:00,81.80,81.05,75.47, , , 
2019-08-25 23:45:00,81.49,81.02,75.16, , , 
2019-08-26 00:00:00,81.26,79.56,74.39, , , 
2019-08-26 00:15:00,81.11,80.96,74.76, , , 
2019-08-26 00:30:00,81.03,79.87,74.28, , , 
2019-08-26 00:45:00,80.88,80.88,74.50, , , 
2019-08-26 01:00:00,81.03,81.71,74.96, , , 
2019-08-26 01:15:00,81.11,80.45,74.57, , , 
2019-08-26 01:30:00,80.95,81.36,74.76, , , 
2019-08-26 01:45:00,81.03,82.33,75.19, , , 
2019-08-26 02:00:00,81.11,82.22,75.22, , , 
2019-08-26 02:15:00,81.18,81.91,75.18, , , 
2019-08-26 02:30:00,81.11,80.96,74.76, , , 
2019-08-26 02:45:00,81.03,82.70,75.32, , , 
2019-08-26 03:00:00,81.42,82.27,75.54, , , 
2019-08-26 03:15:00,81.42,81.88,75.40, , , 
2019-08-26 03:30:00,80.95,79.99,74.25, , , 
2019-08-26 03:45:00,80.88,81.88,74.87, , , 
2019-08-26 04:00:00,80.95,80.79,74.55, , , 
2019-08-26 04:15:00,81.11,82.79,75.43, , , 
2019-08-26 04:30:00,81.34,81.33,75.12, , , 
2019-08-26 04:45:00,81.18,80.93,74.83, , , 
2019-08-26 05:00:00,80.95,81.31,74.74, , , 
2019-08-26 05:15:00,81.18,81.28,74.95, , , 
2019-08-26 05:30:00,81.11,80.91,74.74, , , 
2019-08-26 05:45:00,80.95,82.76,75.27, , , 
2019-08-26 06:00:00,80.95,81.88,74.95, , , 
2019-08-26 06:15:00,81.11,80.05,74.42, , , 
2019-08-26 06:30:00,81.57,79.59,74.70, , , 
2019-08-26 06:45:00,82.81,77.74,75.19, , , 
2019-08-26 07:00:00,84.66,74.66,75.77, , , 
2019-08-26 07:15:00,85.66,73.39,76.22, , , 
2019-08-26 07:30:00,87.29,72.19,77.28, , , 
2019-08-26 07:45:00,88.29,68.80,76.78, , , 
2019-08-26 08:00:00,89.37,67.33,77.16, , , 
2019-08-26 08:15:00,92.15,64.61,78.55, , , 
2019-08-26 08:30:00,91.07,68.65,79.37, , , 
2019-08-26 08:45:00,91.92,65.85,78.91, , , 
2019-08-26 09:00:00,93.62,64.24,79.76, , , 
2019-08-26 09:15:00,93.85,62.02,78.90, , , 
2019-08-26 09:30:00,96.17,60.45,80.30, , , 
2019-08-26 09:45:00,96.86,58.69,80.04, , , 
2019-08-26 10:00:00,96.01,60.94,80.40, , , 
2019-08-26 10:15:00,95.62,59.86,79.49, , , 
2019-08-26 10:30:00,96.09,58.35,79.14, , , 
2019-08-26 10:45:00,96.78,58.16,79.69, , , 
2019-08-26 11:00:00,96.86,56.61,78.94, , , 
2019-08-26 11:15:00,97.63,55.67,79.14, , , 
2019-08-26 11:30:00,98.25,55.98,79.89, , , 
2019-08-26 11:45:00,98.79,55.76,80.27, , , 
2019-08-26 12:00:00,100.26,54.82,81.11, , , 
2019-08-26 12:15:00,101.34,51.70,80.30, , , 
2019-08-26 12:30:00,100.80,51.73,79.82, , , 
2019-08-26 12:45:00,101.26,50.46,79.49, , , 
2019-08-26 13:00:00,102.11,48.93,79.32, , , 
2019-08-26 13:15:00,102.34,49.22,79.71, , , 
2019-08-26 13:30:00,103.73,48.52,80.54, , , 
2019-08-26 13:45:00,105.05,46.72,80.57, , , 
2019-08-26 14:00:00,103.96,47.97,80.40, , , 
2019-08-26 14:15:00,103.66,47.43,79.77, , , 
2019-08-26 14:30:00,104.20,48.74,81.10, , , 
2019-08-26 14:45:00,104.35,46.14,79.56, , , 
2019-08-26 15:00:00,103.27,48.93,80.38, , , 
2019-08-26 15:15:00,102.88,47.91,79.38, , , 
2019-08-26 15:30:00,102.50,47.88,79.01, , , 
2019-08-26 15:45:00,101.42,48.61,78.49, , , 
2019-08-26 16:00:00,100.95,49.64,78.70, , , 
2019-08-26 16:15:00,99.49,51.13,78.26, , , 
2019-08-26 16:30:00,99.18,52.37,78.70, , , 
2019-08-26 16:45:00,98.17,53.38,78.36, , , 
2019-08-26 17:00:00,96.63,53.76,77.15, , , 
2019-08-26 17:15:00,95.32,55.23,76.75, , , 
2019-08-26 17:30:00,93.31,57.39,76.04, , , 
2019-08-26 17:45:00,90.68,61.98,75.91, , , 
2019-08-26 18:00:00,88.06,66.21,75.41, , , 
2019-08-26 18:15:00,85.12,72.01,75.13, , , 
2019-08-26 18:30:00,83.96,75.09,75.27, , , 
2019-08-26 18:45:00,83.27,77.05,75.37, , , 
2019-08-26 19:00:00,83.12,77.37,75.35, , , 
2019-08-26 19:15:00,82.73,77.92,75.19, , , 
2019-08-26 19:30:00,82.73,77.86,75.16, , , 
2019-08-26 19:45:00,82.65,78.26,75.24, , , 
2019-08-26 20:00:00,82.73,76.96,74.82, , , 
2019-08-26 20:15:00,82.42,79.10,75.34, , , 
2019-08-26 20:30:00,82.27,79.27,75.25, , , 
2019-08-26 20:45:00,82.42,79.62,75.54, , , 
2019-08-26 21:00:00,82.27,79.21,75.23, , , 
2019-08-26 21:15:00,82.42,78.70,75.19, , , 
2019-08-26 21:30:00,82.42,79.16,75.36, , , 
2019-08-26 21:45:00,82.50,79.65,75.62, , , 
2019-08-26 22:00:00,82.42,78.64,75.16, , , 
2019-08-26 22:15:00,82.42,77.83,74.85, , , 
2019-08-26 22:30:00,82.57,79.13,75.50, , , 
2019-08-26 22:45:00,82.42,78.70,75.19, , , 
2019-08-26 23:00:00,82.11,76.73,74.13, , , 
2019-08-26 23:15:00,81.88,78.18,74.46, , , 
2019-08-26 23:30:00,81.80,79.04,74.72, , , 
2019-08-26 23:45:00,82.03,79.70,75.19, , , 
2019-08-27 00:00:00,82.34,80.48,75.78, , , 
2019-08-27 00:15:00,81.88,78.64,74.64, , , 
2019-08-27 00:30:00,81.96,79.67,75.11, , , 
2019-08-27 00:45:00,82.19,79.65,75.32, , , 
2019-08-27 01:00:00,81.96,79.62,75.08, , , 
2019-08-27 01:15:00,82.11,79.53,75.20, , , 
2019-08-27 01:30:00,81.88,79.04,74.79, , , 
2019-08-27 01:45:00,81.73,79.67,74.88, , , 
2019-08-27 02:00:00,81.49,79.65,74.64, , , 
2019-08-27 02:15:00,81.26,79.16,74.24, , , 
2019-08-27 02:30:00,81.57,80.10,74.89, , , 
2019-08-27 02:45:00,81.42,79.44,74.49, , , 
2019-08-27 03:00:00,81.34,79.90,74.59, , , 
2019-08-27 03:15:00,81.73,80.48,75.18, , , 
2019-08-27 03:30:00,81.96,80.10,75.27, , , 
2019-08-27 03:45:00,81.65,78.61,74.40, , , 
2019-08-27 04:00:00,81.34,79.44,74.42, , , 
2019-08-27 04:15:00,81.18,79.93,74.45, , , 
2019-08-27 04:30:00,81.65,79.65,74.80, , , 
2019-08-27 04:45:00,81.18,78.55,73.93, , , 
2019-08-27 05:00:00,81.18,79.87,74.43, , , 
2019-08-27 05:15:00,81.42,79.96,74.69, , , 
2019-08-27 05:30:00,81.49,80.85,75.09, , , 
2019-08-27 05:45:00,80.26,82.13,74.36, , , 
2019-08-27 06:00:00,80.57,82.27,74.71, , , 
2019-08-27 06:15:00,81.11,79.87,74.36, , , 
2019-08-27 06:30:00,82.11,78.61,74.85, , , 
2019-08-27 06:45:00,83.58,75.59,75.10, , , 
2019-08-27 07:00:00,84.27,74.13,75.18, , , 
2019-08-27 07:15:00,85.90,71.53,75.67, , , 
2019-08-27 07:30:00,87.75,68.86,76.30, , , 
2019-08-27 07:45:00,86.74,69.27,75.52, , , 
2019-08-27 08:00:00,88.91,66.78,76.48, , , 
2019-08-27 08:15:00,89.37,66.33,76.71, , , 
2019-08-27 08:30:00,89.45,66.09,76.67, , , 
2019-08-27 08:45:00,89.99,64.91,76.64, , , 
2019-08-27 09:00:00,92.46,60.63,76.91, , , 
2019-08-27 09:15:00,93.00,59.89,77.05, , , 
2019-08-27 09:30:00,95.16,58.04,78.11, , , 
2019-08-27 09:45:00,94.62,59.28,78.25, , , 
2019-08-27 10:00:00,93.77,59.22,77.42, , , 
2019-08-27 10:15:00,95.32,58.32,78.40, , , 
2019-08-27 10:30:00,94.39,59.74,78.27, , , 
2019-08-27 10:45:00,95.62,57.29,78.15, , , 
2019-08-27 11:00:00,94.93,57.51,77.62, , , 
2019-08-27 11:15:00,96.40,57.14,78.79, , , 
2019-08-27 11:30:00,96.24,55.79,77.92, , , 
2019-08-27 11:45:00,96.78,55.07,78.03, , , 
2019-08-27 12:00:00,96.01,56.33,77.99, , , 
2019-08-27 12:15:00,98.33,54.13,78.93, , , 
2019-08-27 12:30:00,98.40,54.45,79.18, , , 
2019-08-27 12:45:00,97.17,55.14,78.42, , , 
2019-08-27 13:00:00,98.79,52.05,78.16, , , 
2019-08-27 13:15:00,96.24,55.01,77.49, , , 
2019-08-27 13:30:00,98.17,53.13,78.22, , , 
2019-08-27 13:45:00,97.40,54.07,78.04, , , 
2019-08-27 14:00:00,91.84,59.52,75.78, , , 
2019-08-27 14:15:00,90.45,61.95,75.67, , , 
2019-08-27 14:30:00,92.77,61.16,77.46, , , 
2019-08-27 14:45:00,95.24,57.82,78.07, , , 
2019-08-27 15:00:00,83.50,71.18,73.23, , , 
2019-08-27 15:15:00,82.96,71.77,72.96, , , 
