Serial Number:20506767 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2019-06-27 21:45:00,80.49,72.01,70.68, , , 
2019-06-27 22:00:00,80.57,73.28,71.27, , , 
2019-06-27 22:15:00,80.41,72.95,70.99, , , 
2019-06-27 22:30:00,80.49,73.89,71.44, , , 
2019-06-27 22:45:00,80.41,73.83,71.34, , , 
2019-06-27 23:00:00,80.41,74.83,71.74, , , 
2019-06-27 23:15:00,80.34,72.89,70.89, , , 
2019-06-27 23:30:00,80.10,73.69,70.99, , , 
2019-06-27 23:45:00,80.03,74.33,71.17, , , 
2019-06-28 00:00:00,79.87,75.24,71.38, , , 
2019-06-28 00:15:00,79.95,75.56,71.58, , , 
2019-06-28 00:30:00,79.95,76.20,71.83, , , 
2019-06-28 00:45:00,79.79,76.58,71.83, , , 
2019-06-28 01:00:00,79.79,76.17,71.67, , , 
2019-06-28 01:15:00,79.72,78.38,72.44, , , 
2019-06-28 01:30:00,79.79,79.27,72.85, , , 
2019-06-28 01:45:00,79.64,74.74,70.96, , , 
2019-06-28 02:00:00,79.49,76.03,71.32, , , 
2019-06-28 02:15:00,79.49,77.37,71.83, , , 
2019-06-28 02:30:00,79.49,78.46,72.25, , , 
2019-06-28 02:45:00,79.72,78.49,72.48, , , 
2019-06-28 03:00:00,79.72,76.47,71.71, , , 
2019-06-28 03:15:00,79.72,78.78,72.59, , , 
2019-06-28 03:30:00,79.72,79.24,72.77, , , 
2019-06-28 03:45:00,79.79,78.87,72.70, , , 
2019-06-28 04:00:00,79.64,77.51,72.04, , , 
2019-06-28 04:15:00,79.79,80.31,73.24, , , 
2019-06-28 04:30:00,79.87,82.10,73.97, , , 
2019-06-28 04:45:00,78.71,81.96,72.79, , , 
2019-06-28 05:00:00,77.86,80.93,71.59, , , 
2019-06-28 05:15:00,77.17,84.00,72.01, , , 
2019-06-28 05:30:00,76.78,85.92,72.30, , , 
2019-06-28 05:45:00,76.86,84.88,72.01, , , 
2019-06-28 06:00:00,77.40,86.42,73.08, , , 
2019-06-28 06:15:00,78.48,86.00,74.00, , , 
2019-06-28 06:30:00,80.10,80.85,73.74, , , 
2019-06-28 06:45:00,80.95,80.05,74.27, , , 
2019-06-28 07:00:00,81.73,79.59,74.85, , , 
2019-06-28 07:15:00,83.35,76.99,75.43, , , 
2019-06-28 07:30:00,84.20,77.02,76.26, , , 
2019-06-28 07:45:00,87.13,74.45,78.07, , , 
2019-06-28 08:00:00,81.42,90.09,78.29, , , 
2019-06-28 08:15:00,81.11,90.03,77.96, , , 
2019-06-28 08:30:00,81.65,85.16,76.81, , , 
2019-06-28 08:45:00,85.20,80.82,78.70, , , 
2019-06-28 09:00:00,87.29,74.63,78.29, , , 
2019-06-28 09:15:00,87.67,75.07,78.84, , , 
2019-06-28 09:30:00,87.75,75.15,78.95, , , 
2019-06-28 09:45:00,87.13,72.60,77.30, , , 
2019-06-28 10:00:00,89.60,69.01,78.13, , , 
2019-06-28 10:15:00,92.54,68.74,80.81, , , 
2019-06-28 10:30:00,94.23,63.05,79.77, , , 
2019-06-28 10:45:00,93.54,63.48,79.32, , , 
2019-06-28 11:00:00,95.78,63.45,81.42, , , 
2019-06-28 11:15:00,96.47,59.15,79.92, , , 
2019-06-28 11:30:00,96.40,62.23,81.41, , , 
2019-06-28 11:45:00,96.01,61.19,80.52, , , 
2019-06-28 12:00:00,98.17,54.13,78.79, , , 
2019-06-28 12:15:00,99.02,53.69,79.32, , , 
2019-06-28 12:30:00,98.48,54.42,79.23, , , 
2019-06-28 12:45:00,98.64,52.87,78.50, , , 
2019-06-28 13:00:00,99.79,50.34,78.07, , , 
2019-06-28 13:15:00,99.02,51.01,77.76, , , 
2019-06-28 13:30:00,98.64,52.11,78.06, , , 
2019-06-28 13:45:00,99.18,51.54,78.22, , , 
2019-06-28 14:00:00,99.41,50.78,77.98, , , 
2019-06-28 14:15:00,99.56,51.39,78.48, , , 
2019-06-28 14:30:00,98.64,51.51,77.71, , , 
2019-06-28 14:45:00,98.10,52.34,77.69, , , 
2019-06-28 15:00:00,97.25,52.53,77.02, , , 
2019-06-28 15:15:00,96.94,52.75,76.86, , , 
2019-06-28 15:30:00,96.32,54.76,77.43, , , 
2019-06-28 15:45:00,95.78,53.98,76.49, , , 
2019-06-28 16:00:00,94.54,55.42,76.14, , , 
2019-06-28 16:15:00,94.00,56.64,76.30, , , 
2019-06-28 16:30:00,91.84,59.03,75.52, , , 
2019-06-28 16:45:00,90.30,61.95,75.53, , , 
2019-06-28 17:00:00,89.29,62.60,74.89, , , 
2019-06-28 17:15:00,87.98,64.97,74.77, , , 
2019-06-28 17:30:00,87.05,66.60,74.63, , , 
2019-06-28 17:45:00,86.36,68.68,74.89, , , 
2019-06-28 18:00:00,85.66,69.63,74.64, , , 
2019-06-28 18:15:00,84.81,70.50,74.20, , , 
2019-06-28 18:30:00,84.20,72.86,74.59, , , 
2019-06-28 18:45:00,83.50,74.16,74.45, , , 
2019-06-28 19:00:00,82.88,76.00,74.59, , , 
2019-06-28 19:15:00,80.03,88.90,76.51, , , 
2019-06-28 19:30:00,79.10,87.40,75.09, , , 
2019-06-28 19:45:00,78.95,86.92,74.77, , , 
2019-06-28 20:00:00,78.87,87.40,74.86, , , 
2019-06-28 20:15:00,79.02,86.50,74.70, , , 
2019-06-28 20:30:00,79.25,86.53,74.94, , , 
2019-06-28 20:45:00,79.41,86.23,74.99, , , 
2019-06-28 21:00:00,79.56,84.91,74.68, , , 
2019-06-28 21:15:00,79.49,84.40,74.42, , , 
2019-06-28 21:30:00,79.49,85.78,74.91, , , 
2019-06-28 21:45:00,79.25,85.33,74.52, , , 
2019-06-28 22:00:00,79.25,84.74,74.31, , , 
2019-06-28 22:15:00,79.18,85.19,74.40, , , 
2019-06-28 22:30:00,79.10,85.75,74.52, , , 
2019-06-28 22:45:00,79.10,85.30,74.36, , , 
2019-06-28 23:00:00,79.10,85.75,74.52, , , 
2019-06-28 23:15:00,79.02,86.17,74.59, , , 
2019-06-28 23:30:00,79.10,86.62,74.82, , , 
2019-06-28 23:45:00,79.02,86.06,74.55, , , 
2019-06-29 00:00:00,78.95,87.04,74.81, , , 
2019-06-29 00:15:00,78.95,86.06,74.47, , , 
2019-06-29 00:30:00,79.02,86.62,74.74, , , 
2019-06-29 00:45:00,79.10,86.53,74.79, , , 
2019-06-29 01:00:00,79.10,85.75,74.52, , , 
2019-06-29 01:15:00,79.18,86.64,74.90, , , 
2019-06-29 01:30:00,79.25,86.23,74.83, , , 
2019-06-29 01:45:00,79.33,86.98,75.17, , , 
2019-06-29 02:00:00,79.25,85.33,74.52, , , 
2019-06-29 02:15:00,78.95,86.17,74.51, , , 
2019-06-29 02:30:00,79.02,85.27,74.27, , , 
2019-06-29 02:45:00,79.02,85.64,74.40, , , 
2019-06-29 03:00:00,78.95,86.17,74.51, , , 
2019-06-29 03:15:00,79.10,86.95,74.93, , , 
2019-06-29 03:30:00,78.95,87.40,74.94, , , 
2019-06-29 03:45:00,78.95,87.84,75.09, , , 
2019-06-29 04:00:00,79.10,87.09,74.98, , , 
2019-06-29 04:15:00,79.18,87.45,75.18, , , 
2019-06-29 04:30:00,78.95,88.40,75.28, , , 
2019-06-29 04:45:00,78.95,87.51,74.97, , , 
2019-06-29 05:00:00,79.18,87.90,75.34, , , 
2019-06-29 05:15:00,79.18,87.54,75.21, , , 
2019-06-29 05:30:00,79.10,87.54,75.14, , , 
2019-06-29 05:45:00,79.18,88.32,75.48, , , 
2019-06-29 06:00:00,79.25,87.12,75.14, , , 
2019-06-29 06:15:00,79.41,87.48,75.42, , , 
2019-06-29 06:30:00,79.25,84.40,74.19, , , 
2019-06-29 06:45:00,79.33,85.78,74.75, , , 
2019-06-29 07:00:00,80.03,86.62,75.73, , , 
2019-06-29 07:15:00,80.72,87.20,76.62, , , 
2019-06-29 07:30:00,81.80,85.07,76.93, , , 
2019-06-29 07:45:00,83.89,80.25,77.20, , , 
2019-06-29 08:00:00,85.12,78.00,77.54, , , 
2019-06-29 08:15:00,85.90,78.61,78.53, , , 
2019-06-29 08:30:00,87.67,74.16,78.47, , , 
2019-06-29 08:45:00,89.22,69.93,78.17, , , 
2019-06-29 09:00:00,90.06,68.44,78.32, , , 
2019-06-29 09:15:00,91.76,65.09,78.41, , , 
2019-06-29 09:30:00,93.62,61.74,78.55, , , 
2019-06-29 09:45:00,94.78,61.59,79.56, , , 
2019-06-29 10:00:00,87.59,79.82,80.64, , , 
2019-06-29 10:15:00,84.89,80.42,78.24, , , 
2019-06-29 10:30:00,85.97,81.02,79.52, , , 
2019-06-29 10:45:00,86.98,76.38,78.70, , , 
2019-06-29 11:00:00,89.52,73.78,80.10, , , 
2019-06-29 11:15:00,92.38,69.15,80.85, , , 
2019-06-29 11:30:00,94.54,65.09,81.04, , , 
2019-06-29 11:45:00,95.16,63.88,81.05, , , 
2019-06-29 12:00:00,96.01,63.21,81.52, , , 
2019-06-29 12:15:00,97.32,59.49,80.89, , , 
2019-06-29 12:30:00,95.86,60.91,80.24, , , 
2019-06-29 12:45:00,94.85,62.60,80.13, , , 
2019-06-29 13:00:00,95.24,61.13,79.77, , , 
2019-06-29 13:15:00,97.79,57.73,80.40, , , 
2019-06-29 13:30:00,98.56,55.76,80.05, , , 
2019-06-29 13:45:00,98.33,54.16,78.95, , , 
2019-06-29 14:00:00,99.41,52.40,78.94, , , 
2019-06-29 14:15:00,98.17,53.88,78.65, , , 
2019-06-29 14:30:00,98.48,56.48,80.38, , , 
2019-06-29 14:45:00,98.48,54.42,79.23, , , 
2019-06-29 15:00:00,98.87,52.87,78.71, , , 
2019-06-29 15:15:00,98.87,52.87,78.71, , , 
2019-06-29 15:30:00,97.32,55.11,78.55, , , 
2019-06-29 15:45:00,97.09,53.82,77.61, , , 
2019-06-29 16:00:00,96.78,54.57,77.75, , , 
2019-06-29 16:15:00,96.01,54.48,76.98, , , 
2019-06-29 16:30:00,93.77,57.91,76.75, , , 
2019-06-29 16:45:00,92.46,59.34,76.26, , , 
2019-06-29 17:00:00,91.07,60.76,75.67, , , 
2019-06-29 17:15:00,90.37,68.53,78.65, , , 
2019-06-29 17:30:00,81.34,88.18,77.56, , , 
2019-06-29 17:45:00,79.25,90.55,76.31, , , 
2019-06-29 18:00:00,78.48,90.91,75.66, , , 
2019-06-29 18:15:00,79.10,89.20,75.70, , , 
2019-06-29 18:30:00,79.41,85.19,74.62, , , 
2019-06-29 18:45:00,79.72,82.08,73.81, , , 
2019-06-29 19:00:00,79.72,82.64,74.02, , , 
2019-06-29 19:15:00,79.64,83.10,74.11, , , 
2019-06-29 19:30:00,79.64,83.44,74.23, , , 
2019-06-29 19:45:00,79.64,83.89,74.39, , , 
2019-06-29 20:00:00,79.72,83.55,74.35, , , 
2019-06-29 20:15:00,79.64,84.46,74.59, , , 
2019-06-29 20:30:00,79.79,85.38,75.07, , , 
2019-06-29 20:45:00,79.79,84.93,74.91, , , 
2019-06-29 21:00:00,79.87,85.38,75.15, , , 
2019-06-29 21:15:00,79.79,85.27,75.03, , , 
2019-06-29 21:30:00,79.64,83.86,74.38, , , 
2019-06-29 21:45:00,79.49,85.69,74.88, , , 
2019-06-29 22:00:00,79.49,85.24,74.72, , , 
2019-06-29 22:15:00,79.64,86.14,75.18, , , 
2019-06-29 22:30:00,79.72,87.04,75.57, , , 
2019-06-29 22:45:00,79.64,86.11,75.17, , , 
2019-06-29 23:00:00,79.56,87.01,75.41, , , 
2019-06-29 23:15:00,79.56,87.15,75.46, , , 
2019-06-29 23:30:00,79.49,85.69,74.88, , , 
2019-06-29 23:45:00,79.33,85.30,74.59, , , 
2019-06-30 00:00:00,79.18,85.19,74.40, , , 
2019-06-30 00:15:00,79.02,85.64,74.40, , , 
2019-06-30 00:30:00,79.10,83.49,73.72, , , 
2019-06-30 00:45:00,79.10,85.19,74.32, , , 
2019-06-30 01:00:00,79.02,85.27,74.27, , , 
2019-06-30 01:15:00,79.18,85.30,74.44, , , 
2019-06-30 01:30:00,79.18,84.40,74.12, , , 
2019-06-30 01:45:00,78.95,84.23,73.83, , , 
2019-06-30 02:00:00,78.95,85.69,74.35, , , 
2019-06-30 02:15:00,78.95,84.71,74.00, , , 
2019-06-30 02:30:00,78.71,86.48,74.39, , , 
2019-06-30 02:45:00,78.87,84.82,73.96, , , 
2019-06-30 03:00:00,78.79,84.79,73.88, , , 
2019-06-30 03:15:00,78.79,82.98,73.24, , , 
2019-06-30 03:30:00,78.71,83.78,73.44, , , 
2019-06-30 03:45:00,78.64,84.79,73.73, , , 
2019-06-30 04:00:00,78.33,83.81,73.08, , , 
2019-06-30 04:15:00,78.40,84.20,73.29, , , 
2019-06-30 04:30:00,78.48,84.31,73.41, , , 
2019-06-30 04:45:00,78.40,84.77,73.49, , , 
2019-06-30 05:00:00,78.40,85.19,73.64, , , 
2019-06-30 05:15:00,78.33,85.52,73.68, , , 
2019-06-30 05:30:00,78.25,84.71,73.32, , , 
2019-06-30 05:45:00,78.40,85.55,73.77, , , 
2019-06-30 06:00:00,78.71,85.69,74.12, , , 
2019-06-30 06:15:00,79.10,84.74,74.16, , , 
2019-06-30 06:30:00,79.72,84.34,74.63, , , 
2019-06-30 06:45:00,80.57,81.31,74.36, , , 
2019-06-30 07:00:00,81.49,80.10,74.82, , , 
2019-06-30 07:15:00,82.81,76.35,74.65, , , 
2019-06-30 07:30:00,84.20,73.78,74.97, , , 
2019-06-30 07:45:00,85.28,72.01,75.28, , , 
2019-06-30 08:00:00,86.82,70.67,76.20, , , 
2019-06-30 08:15:00,88.83,65.55,75.84, , , 
2019-06-30 08:30:00,89.91,61.92,75.15, , , 
2019-06-30 08:45:00,90.30,63.45,76.25, , , 
2019-06-30 09:00:00,89.91,68.11,78.03, , , 
2019-06-30 09:15:00,90.45,63.45,76.39, , , 
2019-06-30 09:30:00,93.85,61.49,78.65, , , 
2019-06-30 09:45:00,92.69,62.90,78.24, , , 
2019-06-30 10:00:00,95.78,57.57,78.44, , , 
2019-06-30 10:15:00,98.40,56.73,80.44, , , 
2019-06-30 10:30:00,100.49,50.40,78.74, , , 
2019-06-30 10:45:00,100.41,53.82,80.68, , , 
2019-06-30 11:00:00,102.50,50.21,80.46, , , 
2019-06-30 11:15:00,103.27,47.69,79.59, , , 
2019-06-30 11:30:00,104.51,46.08,79.66, , , 
2019-06-30 11:45:00,104.20,46.40,79.59, , , 
2019-06-30 12:00:00,105.43,43.75,78.91, , , 
2019-06-30 12:15:00,104.89,44.27,78.78, , , 
2019-06-30 12:30:00,103.66,44.75,78.00, , , 
2019-06-30 12:45:00,103.66,43.91,77.42, , , 
2019-06-30 13:00:00,103.27,44.98,77.81, , , 
2019-06-30 13:15:00,104.27,44.43,78.34, , , 
2019-06-30 13:30:00,105.05,43.65,78.49, , , 
2019-06-30 13:45:00,105.90,42.12,78.17, , , 
2019-06-30 14:00:00,104.51,44.46,78.57, , , 
2019-06-30 14:15:00,104.43,43.32,77.71, , , 
2019-06-30 14:30:00,104.12,43.32,77.43, , , 
2019-06-30 14:45:00,103.89,44.14,77.79, , , 
2019-06-30 15:00:00,104.12,44.49,78.24, , , 
2019-06-30 15:15:00,103.27,45.17,77.94, , , 
2019-06-30 15:30:00,102.42,46.27,77.90, , , 
2019-06-30 15:45:00,100.88,47.24,77.12, , , 
2019-06-30 16:00:00,100.34,47.14,76.57, , , 
2019-06-30 16:15:00,98.40,49.13,76.06, , , 
2019-06-30 16:30:00,96.63,51.64,75.94, , , 
2019-06-30 16:45:00,95.39,53.91,76.10, , , 
2019-06-30 17:00:00,93.46,55.36,75.10, , , 
2019-06-30 17:15:00,91.61,59.03,75.31, , , 
2019-06-30 17:30:00,89.83,59.65,73.96, , , 
2019-06-30 17:45:00,88.29,62.78,74.03, , , 
2019-06-30 18:00:00,86.98,66.12,74.34, , , 
2019-06-30 18:15:00,85.66,67.72,73.81, , , 
2019-06-30 18:30:00,84.66,69.45,73.60, , , 
2019-06-30 18:45:00,83.89,70.29,73.22, , , 
2019-06-30 19:00:00,83.50,70.85,73.09, , , 
2019-06-30 19:15:00,83.12,72.66,73.47, , , 
2019-06-30 19:30:00,82.73,72.60,73.07, , , 
2019-06-30 19:45:00,82.34,73.45,73.05, , , 
2019-06-30 20:00:00,82.19,74.07,73.15, , , 
2019-06-30 20:15:00,82.11,74.45,73.23, , , 
2019-06-30 20:30:00,81.96,75.47,73.49, , , 
2019-06-30 20:45:00,81.73,77.28,73.97, , , 
2019-06-30 21:00:00,81.57,76.84,73.65, , , 
2019-06-30 21:15:00,81.49,76.20,73.33, , , 
2019-06-30 21:30:00,81.49,75.82,73.18, , , 
2019-06-30 21:45:00,81.34,75.71,72.98, , , 
2019-06-30 22:00:00,81.18,77.68,73.60, , , 
2019-06-30 22:15:00,81.18,78.03,73.73, , , 
2019-06-30 22:30:00,81.18,76.70,73.22, , , 
2019-06-30 22:45:00,81.18,77.63,73.58, , , 
2019-06-30 23:00:00,81.03,78.18,73.64, , , 
2019-06-30 23:15:00,81.18,78.49,73.91, , , 
2019-06-30 23:30:00,81.18,78.49,73.91, , , 
2019-06-30 23:45:00,81.03,78.06,73.59, , , 
2019-07-01 00:00:00,80.95,78.93,73.85, , , 
2019-07-01 00:15:00,80.80,77.51,73.16, , , 
2019-07-01 00:30:00,80.64,76.61,72.66, , , 
2019-07-01 00:45:00,80.41,77.19,72.66, , , 
2019-07-01 01:00:00,80.34,78.41,73.05, , , 
2019-07-01 01:15:00,80.26,77.45,72.61, , , 
2019-07-01 01:30:00,80.18,77.63,72.60, , , 
2019-07-01 01:45:00,80.03,77.54,72.42, , , 
2019-07-01 02:00:00,79.87,78.87,72.78, , , 
2019-07-01 02:15:00,79.79,77.92,72.34, , , 
2019-07-01 02:30:00,80.10,78.38,72.82, , , 
2019-07-01 02:45:00,80.34,78.06,72.92, , , 
2019-07-01 03:00:00,80.26,78.49,73.01, , , 
2019-07-01 03:15:00,80.10,78.55,72.88, , , 
2019-07-01 03:30:00,79.87,78.87,72.78, , , 
2019-07-01 03:45:00,79.79,79.33,72.87, , , 
2019-07-01 04:00:00,79.64,79.82,72.91, , , 
2019-07-01 04:15:00,79.64,79.82,72.91, , , 
2019-07-01 04:30:00,79.64,80.33,73.10, , , 
2019-07-01 04:45:00,79.64,81.25,73.44, , , 
2019-07-01 05:00:00,79.41,80.76,73.03, , , 
2019-07-01 05:15:00,79.33,80.71,72.93, , , 
2019-07-01 05:30:00,79.25,81.62,73.19, , , 
2019-07-01 05:45:00,79.10,81.02,72.82, , , 
2019-07-01 06:00:00,79.33,81.16,73.10, , , 
2019-07-01 06:15:00,79.33,90.25,76.28, , , 
2019-07-01 06:30:00,78.48,93.20,76.41, , , 
2019-07-01 06:45:00,77.79,93.88,75.94, , , 
2019-07-01 07:00:00,78.17,93.15,76.09, , , 
2019-07-01 07:15:00,79.02,92.74,76.80, , , 
2019-07-01 07:30:00,80.95,90.47,77.96, , , 
2019-07-01 07:45:00,83.35,83.98,78.05, , , 
2019-07-01 08:00:00,84.81,77.63,77.10, , , 
2019-07-01 08:15:00,86.67,74.10,77.48, , , 
2019-07-01 08:30:00,88.06,73.66,78.64, , , 
2019-07-01 08:45:00,89.45,69.99,78.41, , , 
2019-07-01 09:00:00,90.84,67.48,78.63, , , 
2019-07-01 09:15:00,91.69,66.30,78.90, , , 
2019-07-01 09:30:00,93.77,67.99,81.65, , , 
2019-07-01 09:45:00,95.24,63.91,81.13, , , 
2019-07-01 10:00:00,96.71,55.07,77.96, , , 
2019-07-01 10:15:00,97.09,59.49,80.67, , , 
2019-07-01 10:30:00,98.87,54.98,79.91, , , 
2019-07-01 10:45:00,99.18,54.76,80.07, , , 
2019-07-01 11:00:00,98.02,55.20,79.24, , , 
2019-07-01 11:15:00,98.02,55.42,79.36, , , 
2019-07-01 11:30:00,98.48,53.88,78.93, , , 
2019-07-01 11:45:00,99.56,55.04,80.59, , , 
2019-07-01 12:00:00,101.03,50.43,79.26, , , 
2019-07-01 12:15:00,101.42,50.40,79.59, , , 
2019-07-01 12:30:00,100.41,53.00,80.21, , , 
2019-07-01 12:45:00,100.95,52.21,80.25, , , 
2019-07-01 13:00:00,102.81,50.85,81.13, , , 
2019-07-01 13:15:00,103.96,46.85,79.68, , , 
2019-07-01 13:30:00,103.12,48.65,80.06, , , 
2019-07-01 13:45:00,101.80,49.89,79.63, , , 
2019-07-01 14:00:00,103.27,47.33,79.36, , , 
2019-07-01 14:15:00,103.42,48.93,80.52, , , 
2019-07-01 14:30:00,103.27,49.00,80.42, , , 
2019-07-01 14:45:00,102.19,48.87,79.35, , , 
2019-07-01 15:00:00,99.87,50.02,77.95, , , 
2019-07-01 15:15:00,98.48,53.13,78.50, , , 
2019-07-01 15:30:00,98.95,51.35,77.90, , , 
2019-07-01 15:45:00,96.71,53.54,77.10, , , 
2019-07-01 16:00:00,95.70,56.79,77.96, , , 
2019-07-01 16:15:00,93.93,57.17,76.50, , , 
2019-07-01 16:30:00,91.84,61.06,76.55, , , 
2019-07-01 16:45:00,92.00,60.57,76.45, , , 
2019-07-01 17:00:00,91.61,61.06,76.33, , , 
2019-07-01 17:15:00,83.27,84.34,78.11, , , 
2019-07-01 17:30:00,82.11,81.96,76.11, , , 
2019-07-01 17:45:00,81.65,80.39,75.07, , , 
2019-07-01 18:00:00,81.73,79.67,74.88, , , 
2019-07-01 18:15:00,81.96,80.05,75.25, , , 
2019-07-01 18:30:00,81.65,79.93,74.90, , , 
2019-07-01 18:45:00,81.11,81.33,74.90, , , 
2019-07-01 19:00:00,80.64,82.19,74.76, , , 
2019-07-01 19:15:00,80.26,83.01,74.68, , , 
2019-07-01 19:30:00,80.10,83.16,74.58, , , 
2019-07-01 19:45:00,79.95,83.58,74.58, , , 
2019-07-01 20:00:00,79.79,84.03,74.59, , , 
2019-07-01 20:15:00,79.72,83.89,74.47, , , 
2019-07-01 20:30:00,79.64,84.46,74.59, , , 
2019-07-01 20:45:00,79.49,84.43,74.43, , , 
2019-07-01 21:00:00,79.33,84.40,74.27, , , 
2019-07-01 21:15:00,79.25,85.22,74.48, , , 
2019-07-01 21:30:00,79.18,85.64,74.55, , , 
2019-07-01 21:45:00,78.95,85.16,74.16, , , 
2019-07-01 22:00:00,78.79,85.24,74.04, , , 
2019-07-01 22:15:00,78.71,86.00,74.23, , , 
2019-07-01 22:30:00,78.48,85.55,73.84, , , 
2019-07-01 22:45:00,78.40,85.66,73.80, , , 
2019-07-01 23:00:00,78.33,86.09,73.88, , , 
2019-07-01 23:15:00,78.25,86.87,74.07, , , 
2019-07-01 23:30:00,78.17,86.98,74.03, , , 
2019-07-01 23:45:00,78.17,86.98,74.03, , , 
2019-07-02 00:00:00,78.02,86.50,73.72, , , 
2019-07-02 00:15:00,77.94,87.40,73.95, , , 
2019-07-02 00:30:00,77.94,87.40,73.95, , , 
2019-07-02 00:45:00,77.86,88.29,74.17, , , 
2019-07-02 01:00:00,77.86,87.26,73.82, , , 
2019-07-02 01:15:00,77.79,87.68,73.89, , , 
2019-07-02 01:30:00,77.79,87.79,73.93, , , 
2019-07-02 01:45:00,77.71,87.70,73.82, , , 
2019-07-02 02:00:00,77.63,87.31,73.61, , , 
2019-07-02 02:15:00,77.63,87.68,73.74, , , 
2019-07-02 02:30:00,77.63,88.23,73.93, , , 
2019-07-02 02:45:00,77.63,87.68,73.74, , , 
2019-07-02 03:00:00,77.63,87.23,73.59, , , 
2019-07-02 03:15:00,77.48,87.79,73.62, , , 
2019-07-02 03:30:00,77.56,87.34,73.55, , , 
2019-07-02 03:45:00,77.40,86.73,73.19, , , 
2019-07-02 04:00:00,77.17,86.81,72.99, , , 
2019-07-02 04:15:00,77.09,87.29,73.07, , , 
2019-07-02 04:30:00,77.01,87.59,73.10, , , 
2019-07-02 04:45:00,76.86,88.45,73.24, , , 
2019-07-02 05:00:00,76.86,89.04,73.44, , , 
2019-07-02 05:15:00,77.01,88.95,73.56, , , 
2019-07-02 05:30:00,77.32,88.98,73.87, , , 
2019-07-02 05:45:00,77.40,88.07,73.64, , , 
2019-07-02 06:00:00,77.63,87.68,73.74, , , 
2019-07-02 06:15:00,78.17,86.42,73.84, , , 
2019-07-02 06:30:00,78.87,86.48,74.54, , , 
2019-07-02 06:45:00,80.49,84.46,75.42, , , 
2019-07-02 07:00:00,81.65,82.39,75.81, , , 
2019-07-02 07:15:00,82.57,81.02,76.21, , , 
2019-07-02 07:30:00,84.04,78.81,76.80, , , 
2019-07-02 07:45:00,83.89,77.92,76.31, , , 
2019-07-02 08:00:00,83.04,87.45,78.98, , , 
2019-07-02 08:15:00,82.34,84.77,77.35, , , 
2019-07-02 08:30:00,84.43,82.64,78.62, , , 
2019-07-02 08:45:00,86.90,78.38,79.41, , , 
2019-07-02 09:00:00,90.06,74.39,80.87, , , 
2019-07-02 09:15:00,89.29,72.33,79.27, , , 
2019-07-02 09:30:00,88.06,71.30,77.64, , , 
2019-07-02 09:45:00,89.45,72.78,79.60, , , 
2019-07-02 10:00:00,93.39,68.47,81.50, , , 
2019-07-02 10:15:00,95.01,66.63,82.20, , , 
2019-07-02 10:30:00,95.78,64.94,82.14, , , 
2019-07-02 10:45:00,98.10,59.28,81.50, , , 
2019-07-02 11:00:00,99.10,59.62,82.62, , , 
2019-07-02 11:15:00,99.95,63.30,85.28, , , 
2019-07-02 11:30:00,100.64,56.39,82.33, , , 
2019-07-02 11:45:00,101.65,55.70,82.88, , , 
2019-07-02 12:00:00,101.34,56.20,82.87, , , 
2019-07-02 12:15:00,102.57,52.15,81.70, , , 
2019-07-02 12:30:00,103.96,51.70,82.71, , , 
2019-07-02 12:45:00,104.66,47.97,81.03, , , 
2019-07-02 13:00:00,103.27,47.40,79.40, , , 
2019-07-02 13:15:00,105.20,48.61,81.93, , , 
2019-07-02 13:30:00,105.05,48.52,81.73, , , 
2019-07-02 13:45:00,105.82,45.63,80.54, , , 
2019-07-02 14:00:00,107.59,46.33,82.62, , , 
2019-07-02 14:15:00,110.07,39.63,80.02, , , 
2019-07-02 14:30:00,110.37,41.30,81.56, , , 
2019-07-02 14:45:00,110.14,39.63,80.08, , , 
2019-07-02 15:00:00,109.22,39.79,79.39, , , 
2019-07-02 15:15:00,107.67,41.07,78.98, , , 
2019-07-02 15:30:00,107.67,42.71,80.18, , , 
2019-07-02 15:45:00,107.52,44.07,81.01, , , 
2019-07-02 16:00:00,106.05,41.79,78.07, , , 
2019-07-02 16:15:00,103.42,44.10,77.35, , , 
2019-07-02 16:30:00,101.42,45.88,76.74, , , 
2019-07-02 16:45:00,99.72,48.77,77.04, , , 
2019-07-02 17:00:00,98.40,48.87,75.90, , , 
2019-07-02 17:15:00,96.94,50.88,75.77, , , 
2019-07-02 17:30:00,94.47,61.31,79.13, , , 
2019-07-02 17:45:00,82.03,85.64,77.36, , , 
2019-07-02 18:00:00,80.57,83.21,75.05, , , 
2019-07-02 18:15:00,80.26,82.25,74.40, , , 
2019-07-02 18:30:00,79.95,82.53,74.20, , , 
2019-07-02 18:45:00,79.72,82.50,73.97, , , 
2019-07-02 19:00:00,79.56,82.50,73.82, , , 
2019-07-02 19:15:00,79.33,83.49,73.95, , , 
2019-07-02 19:30:00,79.25,83.38,73.83, , , 
2019-07-02 19:45:00,79.33,83.52,73.96, , , 
2019-07-02 20:00:00,79.25,83.83,73.99, , , 
2019-07-02 20:15:00,79.10,83.81,73.83, , , 
2019-07-02 20:30:00,79.02,83.89,73.79, , , 
2019-07-02 20:45:00,78.87,84.71,73.92, , , 
2019-07-02 21:00:00,79.02,84.23,73.91, , , 
2019-07-02 21:15:00,79.18,83.49,73.80, , , 
2019-07-02 21:30:00,79.10,83.01,73.55, , , 
