Serial Number:20506768 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2019-09-25 04:15:00,78.71,89.28,75.35, , , 
2019-09-25 04:30:00,78.79,89.62,75.54, , , 
2019-09-25 04:45:00,78.56,88.81,75.04, , , 
2019-09-25 05:00:00,78.48,89.15,75.07, , , 
2019-09-25 05:15:00,78.71,87.82,74.85, , , 
2019-09-25 05:30:00,79.02,89.20,75.63, , , 
2019-09-25 05:45:00,78.95,87.87,75.10, , , 
2019-09-25 06:00:00,78.64,89.26,75.26, , , 
2019-09-25 06:15:00,78.48,87.45,74.50, , , 
2019-09-25 06:30:00,78.56,86.92,74.39, , , 
2019-09-25 06:45:00,78.95,87.06,74.82, , , 
2019-09-25 07:00:00,79.56,86.14,75.11, , , 
2019-09-25 07:15:00,80.80,86.76,76.54, , , 
2019-09-25 07:30:00,82.88,80.62,76.36, , , 
2019-09-25 07:45:00,83.58,79.70,76.69, , , 
2019-09-25 08:00:00,84.12,79.87,77.29, , , 
2019-09-25 08:15:00,85.51,77.16,77.59, , , 
2019-09-25 08:30:00,86.82,74.36,77.74, , , 
2019-09-25 08:45:00,88.83,70.47,78.03, , , 
2019-09-25 09:00:00,88.83,70.38,77.99, , , 
2019-09-25 09:15:00,90.45,69.51,79.16, , , 
2019-09-25 09:30:00,91.92,67.33,79.59, , , 
2019-09-25 09:45:00,92.92,64.42,79.19, , , 
2019-09-25 10:00:00,94.00,66.03,80.97, , , 
2019-09-25 10:15:00,94.85,61.59,79.63, , , 
2019-09-25 10:30:00,91.69,67.30,79.35, , , 
2019-09-25 10:45:00,87.90,63.73,74.12, , , 
2019-09-25 11:00:00,78.56,85.64,73.95, , , 
2019-09-25 11:15:00,75.47,89.17,72.11, , , 
2019-09-25 11:30:00,75.55,93.12,73.47, , , 
2019-09-25 11:45:00,75.78,84.85,70.94, , , 
2019-09-25 12:00:00,76.78,81.85,70.86, , , 
2019-09-25 12:15:00,78.10,84.57,73.12, , , 
2019-09-25 12:30:00,79.10,86.53,74.79, , , 
2019-09-25 12:45:00,80.72,84.12,75.53, , , 
2019-09-25 13:00:00,82.50,80.51,75.94, , , 
2019-09-25 13:15:00,83.04,81.02,76.66, , , 
2019-09-25 13:30:00,86.13,75.39,77.48, , , 
2019-09-25 13:45:00,86.82,71.15,76.40, , , 
2019-09-25 14:00:00,86.67,72.10,76.65, , , 
2019-09-25 14:15:00,87.75,70.29,76.92, , , 
2019-09-25 14:30:00,88.44,68.74,76.91, , , 
2019-09-25 14:45:00,88.44,67.24,76.24, , , 
2019-09-25 15:00:00,87.67,68.89,76.23, , , 
2019-09-25 15:15:00,88.13,68.80,76.64, , , 
2019-09-25 15:30:00,85.82,71.89,75.75, , , 
2019-09-25 15:45:00,84.58,75.30,75.95, , , 
2019-09-25 16:00:00,83.96,75.71,75.52, , , 
2019-09-25 16:15:00,83.81,75.62,75.34, , , 
2019-09-25 16:30:00,82.73,78.26,75.32, , , 
2019-09-25 16:45:00,82.73,78.26,75.32, , , 
2019-09-25 17:00:00,82.11,79.59,75.22, , , 
2019-09-25 17:15:00,81.34,82.73,75.64, , , 
2019-09-25 17:30:00,80.64,82.64,74.92, , , 
2019-09-25 17:45:00,80.10,83.95,74.87, , , 
2019-09-25 18:00:00,79.49,84.31,74.39, , , 
2019-09-25 18:15:00,78.71,84.34,73.64, , , 
2019-09-25 18:30:00,78.25,84.62,73.29, , , 
2019-09-25 18:45:00,77.94,85.58,73.32, , , 
2019-09-25 19:00:00,77.79,86.92,73.63, , , 
2019-09-25 19:15:00,77.56,87.79,73.70, , , 
2019-09-25 19:30:00,77.79,88.26,74.09, , , 
2019-09-25 19:45:00,77.94,88.73,74.40, , , 
2019-09-25 20:00:00,77.86,90.06,74.77, , , 
2019-09-25 20:15:00,78.02,90.83,75.18, , , 
2019-09-25 20:30:00,77.86,91.27,75.17, , , 
2019-09-25 20:45:00,78.02,91.40,75.37, , , 
2019-09-25 21:00:00,77.94,92.25,75.57, , , 
2019-09-25 21:15:00,78.17,92.61,75.91, , , 
2019-09-25 21:30:00,77.94,93.56,75.99, , , 
2019-09-25 21:45:00,78.02,93.59,76.08, , , 
2019-09-25 22:00:00,78.25,93.94,76.42, , , 
2019-09-25 22:15:00,78.33,94.37,76.64, , , 
2019-09-25 22:30:00,78.48,94.51,76.83, , , 
2019-09-25 22:45:00,78.71,93.99,76.90, , , 
2019-09-25 23:00:00,78.79,94.02,76.98, , , 
2019-09-25 23:15:00,79.33,93.31,77.29, , , 
2019-09-25 23:30:00,79.64,92.82,77.44, , , 
2019-09-25 23:45:00,79.41,91.46,76.76, , , 
2019-09-26 00:00:00,79.25,92.01,76.79, , , 
2019-09-26 00:15:00,79.02,91.40,76.36, , , 
2019-09-26 00:30:00,78.79,91.05,76.01, , , 
2019-09-26 00:45:00,78.48,91.46,75.84, , , 
2019-09-26 01:00:00,78.02,92.61,75.76, , , 
2019-09-26 01:15:00,77.71,93.10,75.61, , , 
2019-09-26 01:30:00,77.25,93.48,75.27, , , 
2019-09-26 01:45:00,77.32,93.48,75.35, , , 
2019-09-26 02:00:00,77.25,94.24,75.52, , , 
2019-09-26 02:15:00,77.17,94.32,75.47, , , 
2019-09-26 02:30:00,77.48,93.07,75.37, , , 
2019-09-26 02:45:00,77.56,92.52,75.27, , , 
2019-09-26 03:00:00,77.32,92.50,75.03, , , 
2019-09-26 03:15:00,77.40,92.20,75.01, , , 
2019-09-26 03:30:00,77.63,92.66,75.39, , , 
2019-09-26 03:45:00,77.86,92.69,75.63, , , 
2019-09-26 04:00:00,77.94,92.14,75.53, , , 
2019-09-26 04:15:00,77.63,92.55,75.36, , , 
2019-09-26 04:30:00,77.40,92.52,75.12, , , 
2019-09-26 04:45:00,77.48,93.83,75.62, , , 
2019-09-26 05:00:00,78.48,91.46,75.84, , , 
2019-09-26 05:15:00,78.71,90.61,75.79, , , 
2019-09-26 05:30:00,78.64,91.38,75.97, , , 
2019-09-26 05:45:00,78.33,92.31,75.97, , , 
2019-09-26 06:00:00,78.17,92.72,75.95, , , 
2019-09-26 06:15:00,77.86,93.45,75.88, , , 
2019-09-26 06:30:00,78.48,92.77,76.27, , , 
2019-09-26 06:45:00,80.18,91.24,77.45, , , 
2019-09-26 07:00:00,82.03,87.37,77.97, , , 
2019-09-26 07:15:00,83.42,82.64,77.64, , , 
2019-09-26 07:30:00,84.58,82.30,78.65, , , 
2019-09-26 07:45:00,85.28,79.50,78.27, , , 
2019-09-26 08:00:00,86.20,75.82,77.73, , , 
2019-09-26 08:15:00,87.52,73.98,78.25, , , 
2019-09-26 08:30:00,89.37,72.86,79.57, , , 
2019-09-26 08:45:00,90.45,69.63,79.22, , , 
2019-09-26 09:00:00,93.08,65.46,79.82, , , 
2019-09-26 09:15:00,94.31,63.82,80.22, , , 
2019-09-26 09:30:00,96.63,60.20,80.60, , , 
2019-09-26 09:45:00,97.79,58.75,80.94, , , 
2019-09-26 10:00:00,96.47,60.73,80.73, , , 
2019-09-26 10:15:00,97.32,58.75,80.51, , , 
2019-09-26 10:30:00,96.78,59.18,80.23, , , 
2019-09-26 10:45:00,97.71,59.00,81.00, , , 
2019-09-26 11:00:00,97.79,59.00,81.07, , , 
2019-09-26 11:15:00,98.02,57.51,80.50, , , 
2019-09-26 11:30:00,98.02,56.73,80.08, , , 
2019-09-26 11:45:00,96.86,58.94,80.17, , , 
2019-09-26 12:00:00,96.71,58.94,80.02, , , 
2019-09-26 12:15:00,95.86,59.37,79.45, , , 
2019-09-26 12:30:00,94.54,61.31,79.21, , , 
2019-09-26 12:45:00,94.93,60.57,79.20, , , 
2019-09-26 13:00:00,95.01,61.86,79.92, , , 
2019-09-26 13:15:00,94.00,63.27,79.66, , , 
2019-09-26 13:30:00,93.62,61.74,78.55, , , 
2019-09-26 13:45:00,93.15,63.97,79.19, , , 
2019-09-26 14:00:00,93.93,62.50,79.22, , , 
2019-09-26 14:15:00,94.62,61.06,79.16, , , 
2019-09-26 14:30:00,94.85,61.10,79.39, , , 
2019-09-26 14:45:00,94.31,61.80,79.23, , , 
2019-09-26 15:00:00,93.54,63.24,79.21, , , 
2019-09-26 15:15:00,92.15,65.37,78.90, , , 
2019-09-26 15:30:00,91.30,66.27,78.52, , , 
2019-09-26 15:45:00,90.99,65.76,77.99, , , 
2019-09-26 16:00:00,90.45,67.18,78.12, , , 
2019-09-26 16:15:00,90.06,67.39,77.85, , , 
2019-09-26 16:30:00,89.83,67.99,77.90, , , 
2019-09-26 16:45:00,88.06,70.64,77.37, , , 
2019-09-26 17:00:00,86.90,72.57,77.07, , , 
2019-09-26 17:15:00,86.05,73.48,76.63, , , 
2019-09-26 17:30:00,85.43,76.26,77.16, , , 
2019-09-26 17:45:00,84.66,76.55,76.53, , , 
2019-09-26 18:00:00,83.89,78.87,76.68, , , 
2019-09-26 18:15:00,83.35,78.81,76.13, , , 
2019-09-26 18:30:00,82.73,80.19,76.05, , , 
2019-09-26 18:45:00,82.27,80.99,75.90, , , 
2019-09-26 19:00:00,81.65,82.42,75.82, , , 
2019-09-26 19:15:00,81.03,84.03,75.80, , , 
2019-09-26 19:30:00,80.34,84.09,75.14, , , 
2019-09-26 19:45:00,80.03,85.30,75.27, , , 
2019-09-26 20:00:00,79.79,86.28,75.39, , , 
2019-09-26 20:15:00,79.56,87.01,75.41, , , 
2019-09-26 20:30:00,79.10,87.98,75.29, , , 
2019-09-26 20:45:00,79.10,87.98,75.29, , , 
2019-09-26 21:00:00,79.10,87.84,75.24, , , 
2019-09-26 21:15:00,79.10,87.87,75.25, , , 
2019-09-26 21:30:00,79.10,87.98,75.29, , , 
2019-09-26 21:45:00,79.02,87.54,75.06, , , 
2019-09-26 22:00:00,78.95,87.51,74.97, , , 
2019-09-26 22:15:00,78.95,87.40,74.94, , , 
2019-09-26 22:30:00,78.87,86.92,74.70, , , 
2019-09-26 22:45:00,78.87,86.92,74.70, , , 
2019-09-26 23:00:00,78.87,87.40,74.86, , , 
2019-09-26 23:15:00,78.95,87.48,74.96, , , 
2019-09-26 23:30:00,78.71,88.37,75.04, , , 
2019-09-26 23:45:00,78.87,88.29,75.16, , , 
2019-09-27 00:00:00,78.79,88.84,75.28, , , 
2019-09-27 00:15:00,78.79,88.84,75.28, , , 
2019-09-27 00:30:00,78.95,88.87,75.44, , , 
2019-09-27 00:45:00,79.41,88.81,75.88, , , 
2019-09-27 01:00:00,79.49,89.37,76.14, , , 
2019-09-27 01:15:00,79.41,90.14,76.32, , , 
2019-09-27 01:30:00,79.18,90.66,76.27, , , 
2019-09-27 01:45:00,79.18,91.10,76.41, , , 
2019-09-27 02:00:00,79.02,90.53,76.07, , , 
2019-09-27 02:15:00,78.87,90.53,75.92, , , 
2019-09-27 02:30:00,78.71,90.50,75.75, , , 
2019-09-27 02:45:00,78.33,90.55,75.39, , , 
2019-09-27 03:00:00,78.10,89.97,74.97, , , 
2019-09-27 03:15:00,77.86,89.51,74.58, , , 
2019-09-27 03:30:00,77.79,89.04,74.35, , , 
2019-09-27 03:45:00,77.40,89.09,73.99, , , 
2019-09-27 04:00:00,77.32,88.65,73.76, , , 
2019-09-27 04:15:00,77.40,87.65,73.50, , , 
2019-09-27 04:30:00,77.48,88.12,73.74, , , 
2019-09-27 04:45:00,77.32,88.54,73.73, , , 
2019-09-27 05:00:00,77.32,88.20,73.61, , , 
2019-09-27 05:15:00,77.32,88.20,73.61, , , 
2019-09-27 05:30:00,77.32,88.98,73.87, , , 
2019-09-27 05:45:00,77.25,89.42,73.95, , , 
2019-09-27 06:00:00,76.94,89.92,73.81, , , 
2019-09-27 06:15:00,77.09,90.28,74.08, , , 
2019-09-27 06:30:00,78.25,88.73,74.70, , , 
2019-09-27 06:45:00,80.26,85.33,75.51, , , 
2019-09-27 07:00:00,81.65,84.23,76.48, , , 
2019-09-27 07:15:00,83.19,82.50,77.36, , , 
2019-09-27 07:30:00,84.35,79.79,77.48, , , 
2019-09-27 07:45:00,85.35,77.74,77.67, , , 
2019-09-27 08:00:00,86.20,75.47,77.59, , , 
2019-09-27 08:15:00,87.75,73.13,78.12, , , 
2019-09-27 08:30:00,89.14,72.72,79.28, , , 
2019-09-27 08:45:00,91.61,66.30,78.82, , , 
2019-09-27 09:00:00,95.24,62.14,80.27, , , 
2019-09-27 09:15:00,96.09,60.42,80.21, , , 
2019-09-27 09:30:00,96.94,58.72,80.13, , , 
2019-09-27 09:45:00,98.33,56.51,80.25, , , 
2019-09-27 10:00:00,97.94,58.01,80.69, , , 
2019-09-27 10:15:00,97.48,57.94,80.23, , , 
2019-09-27 10:30:00,98.25,58.04,80.99, , , 
2019-09-27 10:45:00,96.94,58.41,79.97, , , 
2019-09-27 11:00:00,96.17,61.95,81.05, , , 
2019-09-27 11:15:00,96.09,58.60,79.27, , , 
2019-09-27 11:30:00,94.54,62.32,79.71, , , 
2019-09-27 11:45:00,96.40,59.40,79.98, , , 
2019-09-27 12:00:00,95.24,60.36,79.38, , , 
2019-09-27 12:15:00,92.92,65.18,79.55, , , 
2019-09-27 12:30:00,94.85,58.01,77.81, , , 
2019-09-27 12:45:00,96.32,57.88,79.11, , , 
2019-09-27 13:00:00,96.32,58.41,79.39, , , 
2019-09-27 13:15:00,93.00,63.18,78.67, , , 
2019-09-27 13:30:00,92.00,63.36,77.81, , , 
2019-09-27 13:45:00,92.61,64.39,78.89, , , 
2019-09-27 14:00:00,93.46,61.98,78.52, , , 
2019-09-27 14:15:00,94.00,58.47,77.26, , , 
2019-09-27 14:30:00,94.93,58.04,77.90, , , 
2019-09-27 14:45:00,94.31,59.52,78.09, , , 
2019-09-27 15:00:00,93.23,60.70,77.67, , , 
2019-09-27 15:15:00,92.15,63.36,77.95, , , 
2019-09-27 15:30:00,91.45,62.57,76.92, , , 
2019-09-27 15:45:00,90.99,64.27,77.29, , , 
2019-09-27 16:00:00,89.60,67.12,77.29, , , 
2019-09-27 16:15:00,89.52,68.47,77.82, , , 
2019-09-27 16:30:00,90.37,66.69,77.83, , , 
2019-09-27 16:45:00,89.14,68.89,77.63, , , 
2019-09-27 17:00:00,88.29,70.82,77.66, , , 
2019-09-27 17:15:00,87.13,71.59,76.88, , , 
2019-09-27 17:30:00,86.13,73.89,76.87, , , 
2019-09-27 17:45:00,84.97,75.80,76.52, , , 
2019-09-27 18:00:00,84.20,77.60,76.49, , , 
2019-09-27 18:15:00,83.58,78.29,76.16, , , 
2019-09-27 18:30:00,83.04,79.76,76.19, , , 
2019-09-27 18:45:00,82.88,81.08,76.53, , , 
2019-09-27 19:00:00,81.80,84.26,76.64, , , 
2019-09-27 19:15:00,81.65,83.33,76.15, , , 
2019-09-27 19:30:00,81.57,82.76,75.87, , , 
2019-09-27 19:45:00,81.49,82.25,75.61, , , 
2019-09-27 20:00:00,81.34,81.88,75.32, , , 
2019-09-27 20:15:00,81.26,81.33,75.05, , , 
2019-09-27 20:30:00,81.11,81.85,75.09, , , 
2019-09-27 20:45:00,81.11,82.81,75.44, , , 
2019-09-27 21:00:00,81.03,83.58,75.64, , , 
2019-09-27 21:15:00,81.18,84.17,76.00, , , 
2019-09-27 21:30:00,81.18,85.52,76.49, , , 
2019-09-27 21:45:00,81.11,85.07,76.25, , , 
2019-09-27 22:00:00,81.03,82.19,75.14, , , 
2019-09-27 22:15:00,81.11,81.73,75.04, , , 
2019-09-27 22:30:00,81.11,82.22,75.22, , , 
2019-09-27 22:45:00,81.11,82.36,75.27, , , 
2019-09-27 23:00:00,81.03,83.16,75.49, , , 
2019-09-27 23:15:00,81.03,82.70,75.32, , , 
2019-09-27 23:30:00,80.80,83.58,75.41, , , 
2019-09-27 23:45:00,79.18,85.64,74.55, , , 
2019-09-28 00:00:00,78.25,89.20,74.86, , , 
2019-09-28 00:15:00,78.25,89.20,74.86, , , 
2019-09-28 00:30:00,78.56,89.15,75.15, , , 
2019-09-28 00:45:00,78.64,89.15,75.23, , , 
2019-09-28 01:00:00,78.95,87.87,75.10, , , 
2019-09-28 01:15:00,79.25,85.66,74.64, , , 
2019-09-28 01:30:00,79.33,85.78,74.75, , , 
2019-09-28 01:45:00,79.64,85.33,74.90, , , 
2019-09-28 02:00:00,79.49,85.24,74.72, , , 
2019-09-28 02:15:00,79.49,85.24,74.72, , , 
2019-09-28 02:30:00,79.25,86.23,74.83, , , 
2019-09-28 02:45:00,79.41,85.66,74.79, , , 
2019-09-28 03:00:00,79.33,86.09,74.86, , , 
2019-09-28 03:15:00,79.18,85.19,74.40, , , 
2019-09-28 03:30:00,78.87,85.58,74.23, , , 
2019-09-28 03:45:00,78.64,87.04,74.51, , , 
2019-09-28 04:00:00,78.71,86.03,74.24, , , 
2019-09-28 04:15:00,78.64,86.03,74.16, , , 
2019-09-28 04:30:00,78.17,86.87,73.99, , , 
2019-09-28 04:45:00,77.94,86.81,73.75, , , 
2019-09-28 05:00:00,77.79,87.23,73.74, , , 
2019-09-28 05:15:00,78.02,86.06,73.56, , , 
2019-09-28 05:30:00,77.86,86.48,73.56, , , 
2019-09-28 05:45:00,77.71,87.34,73.70, , , 
2019-09-28 06:00:00,77.63,87.76,73.77, , , 
2019-09-28 06:15:00,77.63,87.79,73.78, , , 
2019-09-28 06:30:00,79.10,85.64,74.48, , , 
2019-09-28 06:45:00,81.11,82.81,75.44, , , 
2019-09-28 07:00:00,82.73,79.59,75.82, , , 
2019-09-28 07:15:00,83.96,77.05,76.05, , , 
2019-09-28 07:30:00,84.12,76.96,76.16, , , 
2019-09-28 07:45:00,84.35,77.16,76.47, , , 
2019-09-28 08:00:00,84.51,77.10,76.59, , , 
2019-09-28 08:15:00,85.82,75.82,77.36, , , 
2019-09-28 08:30:00,89.68,67.36,77.47, , , 
2019-09-28 08:45:00,91.92,61.83,77.00, , , 
2019-09-28 09:00:00,94.70,60.33,78.86, , , 
2019-09-28 09:15:00,93.93,61.77,78.85, , , 
2019-09-28 09:30:00,94.93,60.57,79.20, , , 
2019-09-28 09:45:00,93.93,59.96,77.95, , , 
2019-09-28 10:00:00,94.70,58.75,78.05, , , 
2019-09-28 10:15:00,94.31,60.26,78.46, , , 
2019-09-28 10:30:00,94.47,61.80,79.38, , , 
2019-09-28 10:45:00,96.78,56.86,79.00, , , 
2019-09-28 11:00:00,95.55,56.54,77.68, , , 
2019-09-28 11:15:00,98.40,53.09,78.41, , , 
2019-09-28 11:30:00,99.87,49.51,77.63, , , 
2019-09-28 11:45:00,100.18,50.11,78.29, , , 
2019-09-28 12:00:00,99.56,50.53,77.97, , , 
2019-09-28 12:15:00,98.71,51.58,77.82, , , 
2019-09-28 12:30:00,98.56,50.21,76.86, , , 
2019-09-28 12:45:00,97.56,47.30,74.15, , , 
2019-09-28 13:00:00,97.01,49.89,75.26, , , 
2019-09-28 13:15:00,97.71,50.21,76.08, , , 
2019-09-28 13:30:00,97.71,50.72,76.39, , , 
2019-09-28 13:45:00,97.71,48.81,75.23, , , 
2019-09-28 14:00:00,97.94,52.56,77.68, , , 
2019-09-28 14:15:00,97.63,51.70,76.90, , , 
2019-09-28 14:30:00,93.31,58.94,76.85, , , 
2019-09-28 14:45:00,90.53,62.23,75.88, , , 
2019-09-28 15:00:00,91.45,61.56,76.42, , , 
2019-09-28 15:15:00,92.38,61.37,77.21, , , 
2019-09-28 15:30:00,92.84,59.62,76.76, , , 
2019-09-28 15:45:00,92.23,60.11,76.43, , , 
2019-09-28 16:00:00,90.61,62.47,76.07, , , 
2019-09-28 16:15:00,90.06,62.93,75.78, , , 
2019-09-28 16:30:00,89.83,63.15,75.67, , , 
2019-09-28 16:45:00,87.21,68.17,75.48, , , 
2019-09-28 17:00:00,87.44,66.91,75.14, , , 
2019-09-28 17:15:00,86.90,67.72,74.98, , , 
2019-09-28 17:30:00,85.20,70.35,74.50, , , 
2019-09-28 17:45:00,83.89,73.25,74.45, , , 
2019-09-28 18:00:00,82.65,74.57,73.80, , , 
2019-09-28 18:15:00,81.88,76.35,73.76, , , 
2019-09-28 18:30:00,81.42,77.13,73.61, , , 
2019-09-28 18:45:00,80.95,78.46,73.67, , , 
2019-09-28 19:00:00,80.80,78.98,73.72, , , 
2019-09-28 19:15:00,80.57,79.53,73.70, , , 
2019-09-28 19:30:00,80.41,79.44,73.52, , , 
2019-09-28 19:45:00,80.41,79.44,73.52, , , 
2019-09-28 20:00:00,80.18,79.47,73.30, , , 
2019-09-28 20:15:00,80.03,79.42,73.13, , , 
2019-09-28 20:30:00,80.10,79.82,73.36, , , 
2019-09-28 20:45:00,80.26,78.49,73.01, , , 
2019-09-28 21:00:00,80.26,78.90,73.16, , , 
2019-09-28 21:15:00,79.95,80.22,73.36, , , 
2019-09-28 21:30:00,79.95,81.76,73.92, , , 
2019-09-28 21:45:00,80.10,82.56,74.37, , , 
2019-09-28 22:00:00,80.34,82.62,74.61, , , 
2019-09-28 22:15:00,80.64,84.09,75.44, , , 
2019-09-28 22:30:00,80.34,84.85,75.41, , , 
2019-09-28 22:45:00,79.95,85.27,75.18, , , 
2019-09-28 23:00:00,79.56,85.78,74.98, , , 
2019-09-28 23:15:00,79.18,86.20,74.75, , , 
2019-09-28 23:30:00,78.87,86.95,74.71, , , 
2019-09-28 23:45:00,78.71,87.34,74.69, , , 
2019-09-29 00:00:00,78.71,87.04,74.58, , , 
2019-09-29 00:15:00,78.64,87.82,74.77, , , 
2019-09-29 00:30:00,78.48,88.68,74.91, , , 
2019-09-29 00:45:00,78.33,89.23,74.95, , , 
2019-09-29 01:00:00,78.48,89.70,75.26, , , 
2019-09-29 01:15:00,78.48,90.14,75.41, , , 
2019-09-29 01:30:00,78.48,90.03,75.37, , , 
2019-09-29 01:45:00,78.17,90.86,75.34, , , 
2019-09-29 02:00:00,78.10,90.97,75.30, , , 
2019-09-29 02:15:00,78.10,91.29,75.41, , , 
2019-09-29 02:30:00,78.17,90.97,75.37, , , 
2019-09-29 02:45:00,78.33,90.44,75.35, , , 
2019-09-29 03:00:00,78.02,90.50,75.07, , , 
2019-09-29 03:15:00,77.86,90.50,74.91, , , 
2019-09-29 03:30:00,77.71,90.80,74.86, , , 
2019-09-29 03:45:00,77.63,90.47,74.68, , , 
2019-09-29 04:00:00,77.63,90.47,74.68, , , 
2019-09-29 04:15:00,77.63,90.80,74.79, , , 
2019-09-29 04:30:00,77.63,90.80,74.79, , , 
2019-09-29 04:45:00,77.63,90.91,74.82, , , 
2019-09-29 05:00:00,77.48,91.32,74.80, , , 
2019-09-29 05:15:00,77.48,91.32,74.80, , , 
2019-09-29 05:30:00,77.40,90.86,74.57, , , 
2019-09-29 05:45:00,77.25,91.29,74.57, , , 
2019-09-29 06:00:00,77.09,91.70,74.55, , , 
2019-09-29 06:15:00,77.17,91.60,74.59, , , 
2019-09-29 06:30:00,77.32,90.86,74.50, , , 
2019-09-29 06:45:00,77.94,90.06,74.84, , , 
2019-09-29 07:00:00,78.71,89.28,75.35, , , 
2019-09-29 07:15:00,79.79,88.87,76.28, , , 
2019-09-29 07:30:00,83.81,79.79,76.95, , , 
2019-09-29 07:45:00,87.29,74.42,78.21, , , 
2019-09-29 08:00:00,89.06,71.42,78.66, , , 
2019-09-29 08:15:00,90.30,68.50,78.57, , , 
2019-09-29 08:30:00,91.92,66.33,79.13, , , 
2019-09-29 08:45:00,93.69,64.76,80.08, , , 
2019-09-29 09:00:00,94.16,63.54,79.94, , , 
2019-09-29 09:15:00,94.16,64.30,80.30, , , 
2019-09-29 09:30:00,92.61,65.91,79.60, , , 
2019-09-29 09:45:00,95.62,61.16,80.15, , , 
2019-09-29 10:00:00,98.95,54.70,79.82, , , 
2019-09-29 10:15:00,99.41,53.44,79.54, , , 
2019-09-29 10:30:00,100.88,53.03,80.65, , , 
2019-09-29 10:45:00,97.71,56.42,79.62, , , 
2019-09-29 11:00:00,97.63,55.64,79.13, , , 
2019-09-29 11:15:00,96.94,56.36,78.87, , , 
2019-09-29 11:30:00,96.40,58.38,79.45, , , 
2019-09-29 11:45:00,97.79,55.92,79.42, , , 
2019-09-29 12:00:00,96.55,55.33,77.95, , , 
2019-09-29 12:15:00,95.78,56.26,77.75, , , 
2019-09-29 12:30:00,94.54,57.73,77.37, , , 
2019-09-29 12:45:00,94.39,59.00,77.89, , , 
2019-09-29 13:00:00,93.93,58.97,77.44, , , 
2019-09-29 13:15:00,93.69,59.43,77.46, , , 
2019-09-29 13:30:00,94.08,60.51,78.37, , , 
2019-09-29 13:45:00,93.39,60.97,77.95, , , 
2019-09-29 14:00:00,94.31,59.74,78.20, , , 
2019-09-29 14:15:00,94.16,59.46,77.91, , , 
2019-09-29 14:30:00,93.54,60.48,77.85, , , 
2019-09-29 14:45:00,92.69,60.91,77.27, , , 
2019-09-29 15:00:00,92.54,60.39,76.86, , , 
2019-09-29 15:15:00,91.22,61.28,76.07, , , 
2019-09-29 15:30:00,90.76,62.75,76.35, , , 
2019-09-29 15:45:00,90.37,63.97,76.57, , , 
2019-09-29 16:00:00,90.06,62.93,75.78, , , 
2019-09-29 16:15:00,89.14,64.82,75.80, , , 
2019-09-29 16:30:00,88.98,65.30,75.87, , , 
2019-09-29 16:45:00,88.68,65.79,75.80, , , 
2019-09-29 17:00:00,87.52,66.91,75.21, , , 
2019-09-29 17:15:00,86.36,69.51,75.25, , , 
2019-09-29 17:30:00,85.20,69.12,73.98, , , 
2019-09-29 17:45:00,84.35,70.97,73.95, , , 
2019-09-29 18:00:00,83.50,74.60,74.63, , , 
2019-09-29 18:15:00,82.73,75.09,74.08, , , 
2019-09-29 18:30:00,82.11,76.79,74.15, , , 
2019-09-29 18:45:00,81.18,78.55,73.93, , , 
2019-09-29 19:00:00,80.26,79.04,73.22, , , 
2019-09-29 19:15:00,79.64,79.87,72.93, , , 
2019-09-29 19:30:00,79.41,81.11,73.16, , , 
2019-09-29 19:45:00,78.95,81.99,73.03, , , 
2019-09-29 20:00:00,78.56,82.93,72.99, , , 
2019-09-29 20:15:00,78.48,84.17,73.36, , , 
2019-09-29 20:30:00,78.33,83.72,73.05, , , 
2019-09-29 20:45:00,78.25,83.81,73.00, , , 
2019-09-29 21:00:00,78.33,83.69,73.04, , , 
2019-09-29 21:15:00,78.10,84.60,73.13, , , 
2019-09-29 21:30:00,78.10,84.60,73.13, , , 
2019-09-29 21:45:00,78.17,84.29,73.09, , , 
2019-09-29 22:00:00,78.17,84.29,73.09, , , 
2019-09-29 22:15:00,78.10,84.68,73.16, , , 
2019-09-29 22:30:00,78.02,85.58,73.40, , , 
2019-09-29 22:45:00,77.86,86.45,73.55, , , 
2019-09-29 23:00:00,77.94,87.40,73.95, , , 
2019-09-29 23:15:00,77.94,87.84,74.10, , , 
2019-09-29 23:30:00,77.94,88.29,74.25, , , 
2019-09-29 23:45:00,78.17,88.20,74.45, , , 
2019-09-30 00:00:00,78.17,87.40,74.18, , , 
2019-09-30 00:15:00,78.33,87.79,74.46, , , 
2019-09-30 00:30:00,78.33,87.45,74.35, , , 
2019-09-30 00:45:00,78.17,88.18,74.44, , , 
2019-09-30 01:00:00,78.10,88.29,74.40, , , 
2019-09-30 01:15:00,77.79,88.59,74.20, , , 
2019-09-30 01:30:00,77.56,88.57,73.96, , , 
2019-09-30 01:45:00,77.48,89.01,74.04, , , 
2019-09-30 02:00:00,77.40,88.98,73.95, , , 
2019-09-30 02:15:00,77.94,89.06,74.51, , , 
2019-09-30 02:30:00,78.17,88.65,74.60, , , 
2019-09-30 02:45:00,77.71,89.15,74.31, , , 
2019-09-30 03:00:00,77.40,89.53,74.14, , , 
2019-09-30 03:15:00,77.25,89.97,74.13, , , 
2019-09-30 03:30:00,77.17,89.40,73.86, , , 
2019-09-30 03:45:00,76.86,90.36,73.88, , , 
2019-09-30 04:00:00,76.63,90.66,73.75, , , 
